GS,G,Assist_Pct,Usage_Pct,DRtg,Rising_Star
-0.697077088,-0.697992232,-0.963125291,-0.370282193,-0.916925492,0
-0.652427026,0.424656449,0.994419075,0.47187948,-0.278111232,0
2.964228056,1.707683514,1.159982529,0.9672687,0.360703027,0
1.044275358,1.159724038,-0.310610502,0.042542156,0.14776494,0
-0.697077088,-0.297046275,-0.300871475,-0.568437881,-0.916925492,0
-0.652427026,-1.112303055,0.867811728,-0.717054647,0.360703027,0
-0.116626273,0.585034832,0.565901901,0.339775688,0.14776494,0
-0.697077088,-1.539978744,-0.943647237,-1.014288179,0.7865792,0
-0.592893609,0.518210506,-0.64173741,-0.452847063,0.14776494,0
-0.652427026,-0.537613849,0.371121367,0.30674974,-0.278111232,0
-0.697077088,-1.139032786,-0.846256971,-1.278495763,0.7865792,0
-0.697077088,-0.33714087,-0.232698289,-0.254691375,-0.491049319,0
-0.607776963,-0.497519254,-0.72938865,-1.212443867,1.638331545,0
-0.652427026,-1.339505765,-0.028178728,-0.221665427,0.999517286,0
-0.339876586,-0.216857083,-0.466434929,0.537931376,0.360703027,0
1.356825797,1.427021344,-0.64173741,-0.139100558,0.360703027,0
0.880558461,1.400291613,-0.573564223,-0.419821115,-0.491049319,0
-0.161276336,-0.898465211,-0.408000769,-0.205152453,-0.065173146,0
-0.697077088,-0.751451693,0.254253046,0.455366506,-0.916925492,0
-0.697077088,-0.978654403,-0.709910597,0.752600038,1.638331545,0
-0.518476837,1.106264577,0.312687206,0.670035168,0.573641113,0
-0.697077088,-0.778181424,-0.563825196,-0.717054647,1.212455372,0
-0.697077088,-1.018748999,0.059472512,-0.271204349,0.999517286,0
-0.518476837,0.023710492,0.585379954,-0.139100558,-0.065173146,0
-0.697077088,-1.379600361,-0.349566609,-0.684028699,0.999517286,0
0.687074856,0.945886194,-0.505391036,0.092081078,-0.703987405,0
-0.66731038,-0.885100346,-0.58330325,-0.485873011,0.999517286,0
-0.697077088,-1.259316573,-0.914430157,-0.006996766,-0.703987405,0
-0.324993232,0.852332138,1.169721556,1.066346544,-0.278111232,0
-0.652427026,-0.778181424,-0.865735024,0.207671896,-0.703987405,0
-0.607776963,0.103899683,-0.943647237,-0.634489777,0.999517286,0
-0.697077088,-1.038796296,-0.846256971,-0.502385985,0.14776494,0
-0.444060066,0.384561853,-0.485912983,-0.551924907,-0.065173146,0
0.374524417,-0.457424658,0.711987301,0.521418402,0.7865792,0
-0.607776963,0.184088875,0.108167646,0.273723792,1.638331545,0
0.300107646,0.157359144,-0.300871475,0.092081078,0.360703027,0
-0.697077088,-0.978654403,-0.631998383,-1.047314127,-0.278111232,0
-0.697077088,-1.058843594,-0.106090942,-0.667515725,0.360703027,0
-0.697077088,-1.419694956,-0.690432543,-0.799619517,0.573641113,0
-0.697077088,-1.339505765,-0.982603344,-1.179417919,-0.278111232,0
-0.697077088,-1.459789552,0.156862779,-0.089561636,-0.065173146,0
1.550309402,0.785507811,-0.61252033,-1.608755242,-0.916925492,0
-0.697077088,-0.925194942,-0.037917755,0.818651934,1.212455372,0
0.255457583,0.357832123,0.741204381,-0.040022714,1.851269632,0
-0.161276336,0.972615925,-0.622259356,0.372801636,-0.278111232,0
-0.697077088,-0.978654403,-0.914430157,-0.419821115,0.573641113,0
2.949344702,1.694318649,-0.300871475,1.512196841,0.999517286,0
-0.697077088,-1.379600361,0.487989687,1.264502231,0.573641113,0
-0.585451932,0.123946981,0.001038352,0.736087064,1.638331545,0
-0.295226524,-0.069843565,-0.58330325,-0.172126506,1.425393459,0
-0.652427026,0.130629414,-0.485912983,0.075568104,0.14776494,0
-0.533360192,-1.032113864,2.727965827,-0.700541673,2.064207718,0
1.178225547,0.965933492,-0.593042276,-0.304230297,0.7865792,0
-0.451501743,-0.116620594,-0.378783689,0.983781674,-0.703987405,0
0.039648947,0.645176726,-0.466434929,-0.535411933,0.360703027,0
-0.697077088,-1.539978744,-1.333208305,-1.295008737,0.7865792,0
-0.630101994,-0.0564787,-0.349566609,0.769113012,1.212455372,0
-0.697077088,-1.118985488,-1.118949718,-0.750080595,-0.491049319,0
-0.697077088,-0.617803041,-0.778083784,-0.700541673,1.212455372,0
-0.473826775,0.424656449,0.341904287,0.587470298,0.14776494,0
-0.682193734,-1.3261409,-0.018439701,-1.179417919,0.573641113,0
-0.697077088,-0.637850339,1.403458196,0.868190856,0.14776494,0
-0.652427026,-0.397282764,-1.050776531,-0.948236283,-0.278111232,0
-0.384526649,0.277642931,-0.369044662,-0.10607461,-1.129863578,0
2.651677617,1.707683514,-0.427478823,-0.964749257,0.14776494,0
-0.339876586,0.852332138,-0.437217849,0.339775688,-0.065173146,0
-0.17615969,1.173088904,0.487989687,0.240697844,0.7865792,0
0.463824543,0.357832123,-0.174264128,1.033320596,-1.129863578,0
-0.697077088,-1.078890892,-0.651476437,-1.295008737,0.573641113,0
-0.697077088,-1.279363871,-0.739127677,0.125107026,0.999517286,0
-0.697077088,-1.459789552,-1.333208305,-0.155613532,0.14776494,0
-0.697077088,-0.457424658,0.234774993,-0.452847063,-1.768677837,0
2.130760218,1.5205754,-0.515130063,-0.370282193,0.360703027,0
-0.697077088,-1.499884148,-0.057395808,-3.276565615,0.573641113,0
-0.518476837,-0.377235466,1.276850849,0.108594052,0.14776494,0
-0.503593483,-0.350505736,-1.002081398,-0.981262231,-0.916925492,0
-0.697077088,-1.419694956,0.4198165,0.174645948,1.638331545,0
1.01450865,1.360197017,-1.031298478,-1.113366023,-0.278111232,0
-0.697077088,-1.419694956,-0.826778917,1.413118997,0.573641113,0
2.666560971,1.440386209,1.306067929,1.710352529,-0.065173146,0
-0.622660317,0.130629414,-0.242437315,1.578248737,-1.342801664,0
-0.697077088,-0.176762487,1.345024036,0.917729778,1.212455372,0
-0.384526649,1.079534847,-0.047656781,1.016807622,-0.065173146,0
0.642424794,1.106264577,0.546423847,0.405827584,0.573641113,0
1.103808775,1.600764592,-0.485912983,0.422340558,0.999517286,0
-0.607776963,-1.259316573,-0.943647237,-0.040022714,-1.555739751,0
-0.674752057,0.404609151,0.858072701,-0.452847063,-0.065173146,0
-0.607776963,-0.096573296,-0.836517944,-0.436334089,-0.491049319,0
-0.697077088,-1.339505765,-1.333208305,-1.872962826,-0.065173146,0
-0.5631269,0.424656449,-0.349566609,-0.139100558,-0.278111232,0
-0.5631269,-0.016384104,-0.125568995,-0.155613532,-0.065173146,0
-0.674752057,-0.577708445,1.793019264,0.537931376,1.425393459,0
2.413543949,1.23991323,1.549543597,1.033320596,-0.703987405,0
2.339127178,1.266642961,1.257372796,1.148911413,0.7865792,0
-0.607776963,0.98598079,-0.456695903,-1.030801153,-1.129863578,0
1.200550578,1.406974046,-0.661215463,-0.651002751,-0.491049319,0
-0.607776963,-1.018748999,-0.67095449,-0.766593569,0.999517286,0
-0.652427026,-1.379600361,-1.333208305,-0.766593569,-0.278111232,0
0.151274104,1.386926748,1.413197223,0.290236766,0.7865792,0
-0.637543671,-0.978654403,0.47825066,-0.584950855,-0.703987405,0
-0.697077088,-1.159080084,0.47825066,3.295598032,-2.407492096,0
1.513101017,1.066169982,0.653553141,-0.634489777,0.360703027,0
-0.682193734,-1.272681438,0.137384726,1.925021191,0.573641113,0
-0.116626273,0.665224024,-0.369044662,-0.750080595,0.7865792,0
-0.697077088,-1.118985488,0.322426233,0.950755726,-0.278111232,0
-0.205926398,-1.018748999,-0.58330325,-0.948236283,-0.065173146,0
0.687074856,1.066169982,-0.193742182,-0.320743271,0.7865792,0
1.520542694,1.680953783,-0.086612888,0.868190856,0.7865792,0
-0.324993232,-0.363870601,-0.602781303,0.438853532,-0.065173146,0
-0.027326147,1.026075386,0.059472512,-0.634489777,0.360703027,0
-0.697077088,-0.697992232,0.176340833,0.323262714,0.7865792,0
-0.317551555,-0.517566551,-0.076873861,-1.014288179,0.999517286,0
0.538241314,0.825602407,0.770421461,1.198450335,-0.065173146,0
-0.652427026,-0.858370615,-0.252176342,-0.799619517,0.573641113,0
-0.637543671,-0.577708445,0.030255432,0.026029182,0.360703027,0
0.821025045,0.745413215,-0.55408617,-0.155613532,0.999517286,0
-0.630101994,-0.858370615,-0.485912983,0.075568104,-0.491049319,0
-0.652427026,0.384561853,-0.61252033,-0.634489777,0.573641113,0
-0.473826775,-0.069843565,1.578760677,0.174645948,0.14776494,0
-0.697077088,-0.81827602,-0.67095449,-0.948236283,1.212455372,0
0.21080752,0.665224024,1.198938636,0.686548142,0.14776494,0
0.597774731,1.627494322,-0.885213077,0.438853532,-0.065173146,0
-0.697077088,-0.978654403,1.530065544,-0.436334089,-1.342801664,0
-0.697077088,-1.299411169,0.439294553,0.55444435,0.360703027,0
-0.697077088,-0.176762487,-0.408000769,-0.287717323,-0.278111232,0
-0.630101994,-0.176762487,-0.72938865,-0.172126506,0.573641113,0
-0.697077088,-1.219221977,0.001038352,-0.287717323,-0.278111232,0
1.565192757,1.119629443,-0.154786075,-0.205152453,1.638331545,0
-0.697077088,-1.09893819,1.306067929,0.422340558,-0.703987405,0
-0.161276336,-0.136667892,-0.61252033,-0.122587584,0.7865792,0
2.38377724,1.266642961,0.351643313,-0.089561636,-0.491049319,0
-0.697077088,-1.058843594,-1.021559451,-0.287717323,0.573641113,0
-0.049651179,0.625129428,1.578760677,-0.139100558,0.360703027,0
-0.697077088,-1.179127382,-0.622259356,0.868190856,0.7865792,0
-0.17615969,1.226548365,-0.213220235,0.009516208,-0.065173146,0
-0.66731038,-0.537613849,0.371121367,-0.02350974,1.425393459,0
-0.682193734,0.19745374,-0.836517944,0.108594052,-0.491049319,0
-0.697077088,-0.677944934,0.020516406,1.000294648,0.360703027,0
-0.674752057,-1.459789552,-0.573564223,-0.617976803,0.14776494,0
-0.697077088,-1.018748999,-1.011820424,-1.443625503,-0.491049319,0
-0.697077088,-0.457424658,-0.875474051,3.972629965,-1.981615924,0
-0.697077088,-1.018748999,1.267111823,-0.601463829,0.360703027,0
-0.697077088,-0.417330062,-0.018439701,0.686548142,0.573641113,0
-0.324993232,0.384561853,-0.106090942,0.901216804,-0.278111232,0
0.41917448,0.645176726,-0.378783689,-0.040022714,0.360703027,0
-0.295226524,0.825602407,-0.680693517,-0.766593569,0.360703027,0
-0.674752057,-0.59107331,-0.748866704,-0.452847063,-0.278111232,0
-0.637543671,-0.791546289,-0.64173741,0.785625986,0.360703027,0
-0.697077088,-0.858370615,-0.904691131,-1.691320112,-1.555739751,0
-0.697077088,0.063805087,-0.339827582,-0.386795167,-0.916925492,0
0.225690875,0.397926719,-0.719649623,-0.436334089,-1.129863578,0
-0.697077088,-1.499884148,-1.333208305,-3.276565615,1.851269632,0
-0.682193734,-1.112303055,-0.661215463,2.370871489,1.212455372,0
-0.295226524,-0.557661147,-0.602781303,-0.386795167,0.14776494,0
-0.66731038,-0.898465211,-0.865735024,1.033320596,-0.703987405,0
-0.496151806,-0.457424658,-0.446956876,-0.040022714,-0.065173146,0
-0.697077088,-1.259316573,-1.333208305,-1.080340075,-0.703987405,0
0.701958211,0.47811591,-0.680693517,0.240697844,-0.916925492,0
-0.652427026,-1.299411169,0.410077473,-0.469360037,0.573641113,0
-0.652427026,1.026075386,0.2737311,0.752600038,0.360703027,0
-0.5631269,0.344467258,0.195818886,-1.030801153,0.360703027,0
0.91032517,1.320102421,-0.271654395,-0.155613532,-1.768677837,0
-0.697077088,-0.390600331,-0.943647237,-0.816132491,-1.129863578,0
2.361452209,1.36687945,0.156862779,1.214963309,2.277145805,0
2.964228056,1.707683514,-0.115829968,0.273723792,0.14776494,0
-0.697077088,-0.697992232,1.56902165,1.396606023,0.7865792,0
-0.674752057,-0.417330062,-0.865735024,0.191158922,-0.065173146,0
-0.265459815,0.090534818,0.634075087,-0.485873011,-0.916925492,0
-0.697077088,-1.459789552,-1.333208305,2.58554015,-0.491049319,0
-0.697077088,-1.179127382,0.234774993,0.587470298,-0.491049319,0
0.798700013,1.467115939,-0.456695903,-0.320743271,0.14776494,0
-0.674752057,-1.239269275,-0.018439701,0.405827584,-0.491049319,0
-0.399410003,0.45138618,-0.154786075,-1.014288179,0.573641113,0
1.178225547,1.667588918,1.695628997,0.22418487,0.360703027,0
-0.697077088,-1.499884148,-0.534608116,-1.278495763,-0.065173146,0
-0.697077088,-1.499884148,-1.333208305,0.422340558,0.14776494,0
-0.697077088,-0.397282764,-0.61252033,0.240697844,-0.703987405,0
-0.652427026,-0.230221948,-0.330088556,-0.353769219,0.14776494,0
-0.592893609,-0.497519254,-0.544347143,0.240697844,1.212455372,0
-0.697077088,-1.339505765,-0.573564223,-0.617976803,0.7865792,0
-0.5631269,0.22418347,-0.378783689,-0.040022714,-0.703987405,0
-0.697077088,-1.09893819,-0.631998383,-1.295008737,2.064207718,0
-0.429176712,-0.33714087,-0.631998383,-1.047314127,-0.916925492,0
-0.369643295,-0.925194942,-0.485912983,-0.981262231,0.14776494,0
-0.652427026,-0.778181424,-0.456695903,-0.816132491,-0.703987405,0
-0.45894342,-1.125667921,-0.544347143,-0.122587584,-0.491049319,0
0.002440561,-0.297046275,0.069211539,-0.089561636,0.7865792,0
-0.66731038,0.371196988,-0.437217849,-0.997775205,1.212455372,0
-0.07197621,0.625129428,-0.320349529,-0.419821115,1.212455372,0
-0.384526649,0.143994279,-0.826778917,-1.080340075,-0.278111232,0
-0.630101994,-1.078890892,2.971441495,0.009516208,0.7865792,0
-0.697077088,-0.81827602,-0.768344757,-0.304230297,-0.491049319,0
-0.607776963,-0.898465211,-0.505391036,-0.568437881,-0.703987405,0
0.225690875,0.919156464,-0.310610502,-0.667515725,-0.703987405,0
2.294477115,1.286690258,-0.593042276,-0.089561636,0.360703027,0
-0.131509627,-0.323776005,-0.52486909,0.026029182,-0.703987405,0
-0.324993232,1.159724038,-0.826778917,-0.502385985,-0.703987405,0
0.300107646,0.585034832,1.559282624,0.537931376,-0.278111232,0
-0.45894342,-0.738086828,-0.417739796,-0.601463829,0.7865792,0
-0.697077088,-1.379600361,0.702248274,-0.485873011,0.360703027,0
1.535426048,1.627494322,0.059472512,0.785625986,0.7865792,0
-0.339876586,0.544940237,-0.914430157,-0.948236283,-0.491049319,0
1.937276613,0.785507811,0.468511634,0.14162,1.851269632,0
-0.697077088,-1.439742254,0.780160488,1.627787659,-0.703987405,0
-0.548243546,-0.216857083,-0.427478823,-1.162904945,0.573641113,0
-0.444060066,-0.323776005,0.760682434,-0.205152453,0.14776494,0
-0.652427026,0.164041577,-0.885213077,-0.304230297,0.14776494,0
-0.473826775,0.665224024,-0.807300864,0.290236766,-0.491049319,0
1.862859842,1.293372691,1.870931478,0.537931376,0.360703027,0
-0.652427026,-0.363870601,0.156862779,-0.089561636,-0.065173146,0
-0.697077088,-1.379600361,-0.875474051,-0.898697361,-2.407492096,0
-0.697077088,-1.339505765,-0.242437315,-0.436334089,1.638331545,0
-0.697077088,0.484798343,-0.544347143,0.05905513,-0.491049319,0
-0.146392981,0.304372662,-0.417739796,-0.700541673,1.212455372,0
-0.697077088,-1.459789552,2.474751133,1.479170893,0.573641113,0
-0.697077088,-1.499884148,0.497728714,-1.195930893,1.425393459,0
-0.674752057,-0.958607105,-0.505391036,-0.634489777,0.360703027,0
2.041460093,1.079534847,2.114407145,1.611274685,0.573641113,0
2.071226801,0.945886194,-0.55408617,-0.386795167,1.425393459,0
0.173599135,0.464751045,0.838594648,-0.040022714,0.360703027,0
-0.682193734,-0.81827602,-0.631998383,4.616635951,1.212455372,0
-0.414293358,0.371196988,0.215296939,-0.271204349,0.360703027,0
1.535426048,1.453751074,-0.437217849,0.30674974,-1.768677837,0
-0.548243546,-0.150032757,-0.291132449,-0.651002751,-0.065173146,0
0.061973978,0.945886194,-1.041037504,-0.750080595,-0.065173146,0
-0.697077088,-1.299411169,2.279970599,0.851677882,-1.342801664,0
-0.697077088,-1.09893819,-0.943647237,-1.64178119,0.14776494,0
1.423800892,0.444703747,-0.388522716,0.736087064,0.573641113,0
0.880558461,0.785507811,0.974941022,0.603983272,-0.278111232,0
-0.622660317,0.063805087,0.858072701,0.372801636,-0.703987405,0
-0.697077088,-1.232586843,1.413197223,-0.122587584,0.7865792,0
-0.5631269,-0.81827602,-1.002081398,-1.64178119,2.277145805,0
-0.697077088,-1.259316573,-1.333208305,-0.948236283,0.7865792,0
-0.45894342,1.173088904,2.182580332,1.479170893,-0.065173146,0
1.11869213,0.504845641,1.53980457,1.495683867,0.360703027,0
-0.07197621,0.691953755,0.400338447,0.570957324,0.14776494,0
-0.697077088,-0.256951679,-0.78782281,-0.089561636,-0.065173146,0
-0.429176712,0.70531862,-0.408000769,-0.436334089,0.14776494,0
-0.697077088,-1.499884148,-0.972864318,-0.684028699,-1.768677837,0
-0.697077088,0.063805087,-0.836517944,0.05905513,-1.129863578,0
-0.042209501,1.360197017,-0.67095449,0.14162,-0.491049319,0
-0.250576461,-0.083208431,-0.836517944,-0.700541673,0.999517286,0
-0.674752057,-0.738086828,0.088689592,-1.773884982,0.360703027,0
0.314991,0.357832123,0.711987301,-0.271204349,0.7865792,0
0.582891377,1.386926748,-0.875474051,0.603983272,-0.278111232,0
-0.473826775,-0.738086828,-0.573564223,1.000294648,-0.491049319,0
-0.697077088,-1.419694956,-0.408000769,-0.320743271,-0.065173146,0
-0.697077088,-1.379600361,0.526945794,-0.452847063,1.425393459,0
0.553124668,0.60508213,2.104668119,0.818651934,1.212455372,0
-0.540801869,-0.697992232,-0.213220235,-0.684028699,-0.703987405,0
-0.697077088,-1.419694956,-1.333208305,1.148911413,-4.323934874,0
-0.086859564,0.397926719,-1.070254585,-0.766593569,-1.129863578,0
-0.607776963,-0.938559807,-0.855995997,0.422340558,-0.916925492,0
-0.607776963,-0.150032757,-0.64173741,-0.750080595,0.360703027,0
-0.697077088,-1.299411169,-1.333208305,1.891995243,-0.491049319,0
-0.697077088,0.22418347,1.715107051,0.14162,0.573641113,0
1.371709152,0.625129428,-0.359305636,0.851677882,0.573641113,0
0.716841565,1.23991323,0.458772607,1.165424387,0.14776494,0
-0.697077088,-0.33714087,-0.768344757,-0.403308141,-0.065173146,0
-0.607776963,0.464751045,-0.836517944,-1.526190372,-0.278111232,0
-0.637543671,-0.510884119,2.192319359,0.521418402,-0.491049319,0
-0.518476837,-0.190127352,1.247633769,-0.370282193,0.573641113,0
0.478707897,0.785507811,-0.281393422,0.372801636,-0.278111232,0
-0.697077088,-1.419694956,-0.81703989,-1.97204067,0.360703027,0
-0.205926398,0.143994279,-0.037917755,-0.485873011,-0.703987405,0
-0.697077088,-1.459789552,-1.333208305,3.444214798,1.212455372,0
0.888000139,1.326784854,-0.67095449,-0.10607461,-0.065173146,0
0.404291126,0.865697003,-0.515130063,-0.783106543,0.14776494,0
-0.697077088,0.424656449,-0.427478823,-0.684028699,0.573641113,0
-0.5631269,0.865697003,-0.75860573,-0.254691375,0.360703027,0
0.255457583,0.70531862,-0.417739796,-0.898697361,0.999517286,0
-0.630101994,-0.838323318,-0.52486909,-0.717054647,0.360703027,0
-0.697077088,-1.219221977,-0.865735024,-0.452847063,-0.491049319,0
-0.697077088,-1.539978744,-0.78782281,-0.353769219,0.14776494,0
0.664749825,0.023710492,-0.651476437,-0.667515725,0.573641113,0
-0.697077088,-1.499884148,1.471631383,1.941534165,1.638331545,0
-0.250576461,0.22418347,-0.193742182,-0.056535688,1.212455372,0
-0.697077088,-0.925194942,0.848333675,1.082859518,0.7865792,0
-0.622660317,0.758778081,-0.631998383,-0.238178401,-1.129863578,0
-0.28034317,1.360197017,-0.330088556,-0.403308141,0.360703027,0
-0.697077088,-0.697992232,-0.261915369,1.512196841,-0.065173146,0
-0.339876586,0.98598079,0.526945794,0.009516208,0.14776494,0
-0.682193734,0.264278066,-0.573564223,0.339775688,0.14776494,0
0.106624041,1.253278095,-0.680693517,-0.370282193,-0.065173146,0
-0.637543671,-0.925194942,0.166601806,0.405827584,-0.278111232,0
-0.697077088,-1.419694956,-1.050776531,-0.386795167,-0.703987405,0
-0.697077088,-1.319458467,-0.719649623,-0.485873011,-2.407492096,0
-0.131509627,1.026075386,-0.709910597,-0.964749257,-0.065173146,0
2.130760218,1.587399727,2.143624225,0.290236766,0.14776494,0
-0.697077088,-1.499884148,-0.222959262,-2.616046656,-0.065173146,0
2.793069482,1.553987564,0.965201995,0.38931461,-1.129863578,1
2.87492793,1.627494322,-0.047656781,1.825943347,-0.278111232,1
2.267687077,1.483153778,0.059472512,0.703061116,-1.342801664,1
2.071226801,0.905791599,0.974941022,-0.353769219,-2.620430183,1
1.981926676,0.825602407,-0.61252033,0.653522194,-2.19455401,1
2.205176989,1.050132143,0.517206767,2.106663905,-1.129863578,1
1.278688188,1.236572014,0.965201995,0.158132974,-0.916925492,1
2.401637265,1.202491607,2.309187679,0.405827584,-0.491049319,1
2.356987203,1.27466188,1.013897129,1.413118997,0.7865792,1
1.613563658,0.885744301,0.595118981,1.380093049,0.999517286,1
2.205176989,1.026075386,0.916506862,1.13239844,-0.278111232,1
2.845161222,1.600764592,-0.184003155,1.446144945,-0.065173146,1
2.266570826,1.081205455,0.799638541,2.602053124,0.573641113,1
2.562377491,1.346832152,1.208677663,0.736087064,-0.065173146,1
2.198798409,1.020347587,-0.154786075,1.462657919,0.14776494,1
2.69632768,1.467115939,-0.495652009,1.198450335,-0.278111232,1
2.294477115,1.106264577,3.799258764,1.198450335,-0.278111232,1
1.803326425,1.146359173,2.68900972,1.991073087,0.573641113,1
2.768884031,1.532269658,1.987799798,1.776404425,1.212455372,1
2.87492793,1.627494322,0.371121367,0.653522194,-0.491049319,1
1.669376237,1.507210535,-0.778083784,-0.750080595,-0.703987405,1
2.626163295,1.472843739,1.101548369,2.387384463,0.999517286,1
2.122255444,1.077625581,1.179460582,2.75066989,-0.916925492,1
2.220060344,1.039440251,3.205178135,1.693839555,0.360703027,1
2.490937391,1.282680799,2.591619453,2.040612009,-0.278111232,1
2.037739254,1.126311875,1.607977757,1.958047139,1.212455372,1
2.220060344,1.253278095,0.049733486,1.545222789,0.14776494,1
0.999625296,1.336808503,0.780160488,0.603983272,-0.491049319,1
2.361452209,1.246595663,0.731465354,1.941534165,0.14776494,1
1.676817914,1.540622698,1.491109437,-0.172126506,-1.129863578,1
2.526657441,1.314756475,-0.378783689,1.214963309,-1.981615924,1
1.875882777,1.091229104,2.211797412,2.486462306,-0.278111232,1
2.69632768,1.467115939,-0.456695903,0.075568104,-2.19455401,1
2.21793415,1.409837945,1.968321745,2.899286656,-0.065173146,1
0.52335796,1.427021344,1.159982529,0.9672687,0.360703027,1
1.256363156,1.256619312,0.439294553,1.281015205,0.573641113,1
2.053366776,1.419002424,1.851453425,2.337845541,0.999517286,1
1.791149135,1.430666307,3.60447823,3.41118885,-0.278111232,1
2.87492793,1.627494322,2.211797412,-0.882184387,-1.129863578,1
2.394939756,1.196477418,0.030255432,1.446144945,-0.703987405,1
0.954975233,1.226548365,2.357882813,0.901216804,-0.916925492,1
1.574494853,0.98598079,1.403458196,1.099372492,-0.065173146,1
2.249827052,1.226548365,1.237894743,-0.188639479,-1.981615924,1
2.506564913,1.296713907,1.004158102,1.066346544,0.360703027,1
1.751234685,0.618446995,0.458772607,2.66810502,-1.342801664,1
2.25540831,1.1313237,3.234395215,1.776404425,-0.065173146,1
2.38377724,1.406974046,2.221536439,1.115885466,0.14776494,1
2.919577993,1.667588918,0.341904287,1.495683867,-0.065173146,1
1.969169515,0.968797392,1.296328903,2.205741749,-1.129863578,1
2.307234276,1.352559951,1.705368024,1.925021191,0.7865792,1
2.45684098,1.252063108,1.267111823,2.172715801,-0.065173146,1
2.398660594,1.199818634,0.195818886,0.769113012,-1.981615924,1
1.544356061,0.98598079,0.711987301,1.04983357,0.573641113,1
2.528889944,1.502198711,0.088689592,1.281015205,0.360703027,1
1.841597907,0.69959082,2.036494932,2.618566098,0.573641113,1
1.903789066,0.765460513,-0.563825196,1.842456321,-0.278111232,1
2.651677617,1.427021344,-0.154786075,-0.898697361,-0.916925492,1
2.294477115,1.106264577,2.055972985,1.033320596,-0.278111232,1
2.205176989,1.026075386,2.221536439,1.842456321,0.360703027,1
2.485834527,1.278098559,-0.047656781,1.710352529,-0.065173146,1
2.493372849,1.284867777,3.507087963,2.255280671,-0.278111232,1
1.981926676,0.825602407,3.078570788,2.83323476,-0.278111232,1
2.182851958,1.006028088,-0.047656781,0.273723792,-1.129863578,1
2.607027554,1.386926748,1.082070315,1.082859518,-0.491049319,1
2.267687077,1.410983505,2.270231572,1.247989257,-0.278111232,1
1.859139003,1.076193631,0.799638541,1.347067101,-1.129863578,1
1.256363156,1.116288226,0.322426233,1.429631971,-0.703987405,1
2.61819007,1.396950397,0.780160488,0.80213896,-1.555739751,1
2.453232894,1.435931254,0.643814114,1.743378477,-0.491049319,1
2.584702523,1.396950397,0.410077473,0.9672687,-1.342801664,1
2.458194012,1.253278095,1.033375182,1.363580075,-1.129863578,1
1.981926676,0.825602407,3.779780711,0.30674974,-1.555739751,1
2.87492793,1.627494322,-0.096351915,-0.006996766,-1.342801664,1
2.595865038,1.507210535,-0.018439701,0.620496246,-0.916925492,1
1.077762905,0.925838896,-0.534608116,-0.617976803,-1.342801664,1
2.329204942,1.164178993,2.552663347,2.106663905,0.360703027,1
2.495402397,1.286690258,3.838214871,0.504905428,0.7865792,1
2.640515101,1.427021344,0.400338447,1.314041153,-1.981615924,1
2.190293635,1.012710521,2.60135848,1.297528179,-0.703987405,1
2.294477115,1.106264577,3.107787868,2.486462306,1.425393459,1
2.249827052,1.066169982,-0.894952104,-1.129878997,-1.342801664,1
1.7854664,1.106264577,1.121026422,1.693839555,-0.491049319,1
-0.674752057,-0.998701701,1.754063158,0.917729778,-0.065173146,0
-0.637543671,-0.644532771,-0.485912983,-0.089561636,0.7865792,0
0.969858587,0.919156464,1.033375182,0.14162,0.573641113,0
-0.585451932,0.965933492,0.945723942,-0.254691375,0.573641113,0
-0.518476837,-1.09893819,0.595118981,0.323262714,0.999517286,0
-0.622660317,-0.911830076,-0.52486909,-0.221665427,0.360703027,0
-0.697077088,-1.272681438,-0.330088556,-0.188639479,-0.703987405,0
-0.414293358,0.625129428,-0.339827582,0.356288662,0.7865792,0
-0.697077088,0.304372662,-0.602781303,-0.882184387,-0.916925492,0
-0.682193734,0.972615925,0.312687206,0.835164908,0.999517286,0
-0.697077088,-1.539978744,-1.333208305,3.57631859,2.703021977,0
-0.697077088,-1.419694956,-1.333208305,-0.617976803,-1.555739751,0
-0.399410003,-0.390600331,0.108167646,0.092081078,0.360703027,0
2.830277868,1.627494322,1.237894743,1.016807622,-1.129863578,0
0.032207269,0.611764563,0.088689592,0.587470298,0.14776494,0
-0.674752057,-0.0564787,1.968321745,-0.469360037,0.7865792,0
-0.697077088,1.667588918,-1.099471665,-1.129878997,-2.407492096,0
-0.652427026,1.066169982,-0.184003155,0.042542156,0.7865792,0
-0.697077088,-1.419694956,-1.333208305,-1.592242268,0.14776494,0
-0.697077088,-1.139032786,-1.118949718,0.752600038,1.212455372,0
-0.697077088,-0.637850339,-0.52486909,-1.245469815,1.212455372,0
-0.697077088,-0.858370615,-1.333208305,0.174645948,0.573641113,0
-0.339876586,0.772142946,-0.593042276,0.38931461,-0.278111232,0
-0.697077088,-1.379600361,0.234774993,0.521418402,0.7865792,0
0.374524417,1.186453769,0.809377568,-0.172126506,-0.491049319,0
0.657308148,1.052805117,-0.047656781,0.901216804,0.360703027,0
-0.697077088,-1.499884148,-0.028178728,1.000294648,-0.065173146,0
